Actual Stress,Predicted Stress,Actual Strain,Predicted Strain
22.10748914688349,22.287095142352666,0.0026616739341989,0.0025889091678739
22.34642392113096,22.560980339506585,0.0026902620447799,0.0026190814639752
22.589397430420004,22.77640498871077,0.0027206368395127,0.0026451127196196
22.808972616044286,23.002439860704477,0.0027468428015708,0.00267291845909
23.05162520635699,23.25969327282909,0.0027766218408942,0.0027024992605826
23.30300618731794,23.46983889129013,0.0028064011712558,0.002728530516227
23.51344577849857,23.46983889129013,0.0028320113779045,0.002728530516227
23.76769535125254,23.74203038023722,0.0028617907082661,0.0027575195340129
24.01034037272144,23.98638614299919,0.002889783354476,0.0027865088408968
24.21696526663651,24.220435445856523,0.0029159890254959,0.0028131313020518
24.454885815817143,24.45649295889777,0.002946364111267,0.0028427121035444
24.705385783362065,24.69949406192546,0.0029743564664386,0.0028711096267215
24.920272827148413,24.91513962959133,0.0030011578928679,0.002897140882366
25.18221537272144,25.1762713880451,0.0030315326876007,0.0029267216838585
25.40081569126667,25.414185229827808,0.0030589298694394,0.002954527423329
25.62307024758952,25.632655178661352,0.0030863267602399,0.0029811501735821
25.89184291779048,25.88706886805855,0.0031172973103821,0.0030113224696833
26.11051892477365,26.129858257560308,0.0031440984457731,0.0030391284982518
26.34488968622112,26.353525926869768,0.003172091091983,0.0030669345268203
26.584743318103648,26.63580142310353,0.0032030616421252,0.0030971068229215
26.803831070188576,26.838110572795145,0.0032292673131451,0.0031237295731746
27.02921004522413,27.08287902351712,0.0032578554237261,0.0031509438180364
27.2964477539062,27.31662916595745,0.0032876347540877,0.003180524619529
27.513134668743813,27.31662916595745,0.003314436180517,0.003180524619529
27.736179412357465,28.052843008167905,0.0033430242910981,0.0032657171890605
27.99663846454921,28.052843008167905,0.0033722078660503,0.0032657171890605
28.19213867187508,28.28829913206323,0.0033984138281084,0.0032923399393136
28.42069353376111,28.516765641292544,0.0034275974030606,0.0033207374624907
28.658212934221588,28.77308628657863,0.0034567812690511,0.0033497264802766
28.870631021166663,28.77308628657863,0.0034829869400709,0.0033497264802766
29.10175928993825,29.236036264809016,0.0035121708060614,0.0034047467537069
29.3597932845827,29.488386514406848,0.0035407589166425,0.0034337360605907
29.57934122236952,29.70459818563112,0.0035681558074429,0.0034597670271371
29.839757889036186,29.969154180242683,0.0035991263575851,0.0034893478286297
30.074092320033497,30.21034804752038,0.0036265232483856,0.0035177453518069
30.293125576443177,30.43990073918678,0.003653920139186,0.00354436810206
30.553657289535245,30.43990073918678,0.0036848906893283,0.00354436810206
30.76170058477492,30.952901022259294,0.0037116921157576,0.0036029379213384
30.990052601647783,31.177967841826785,0.0037384932511486,0.0036289691769828
31.2288344852508,31.43329435403489,0.0037688683369197,0.0036597329676927
31.46742563399064,31.65206806575332,0.0037956697633489,0.0036869475016525
31.694415258982858,31.89872659664832,0.0038236621185205,0.0037141617465143
31.947568863157304,32.15188688060609,0.0038534414488822,0.0037449258263222
32.1577980404808,32.37409096510614,0.0038796474109403,0.0037709567928686
32.376131935725084,32.37409096510614,0.0039082355215214,0.0037709567928686
32.629533797975554,32.873912848270834,0.0039380145608447,0.0038283436229297
32.85275413876492,32.873912848270834,0.003964815987274,0.0038283436229297
33.08594416058254,33.33046232773347,0.003993404097855,0.0038821806180446
33.33614894321985,33.580934770406095,0.0040231834282167,0.0039123529141458
33.55628422328397,33.782826629669835,0.004049984854646,0.0039383838806922
33.802940731956824,34.03377466069787,0.0040803596493788,0.0039667814038693
34.05305166093127,34.27844799374867,0.0041089477599598,0.0039957707107532
34.26401955740794,34.27844799374867,0.0041357491863891,0.0039957707107532
34.508254036070795,34.27844799374867,0.0041655285167507,0.0039957707107532
34.72919464111334,35.0299543028139,0.0041929254075512,0.0040821465586001
34.95082552470857,35.0299543028139,0.0042203225893899,0.0040821465586001
35.206171066041904,35.244610339869666,0.0042506973841227,0.0041081775251465
35.42582496764175,35.50310948665392,0.0042780942749232,0.0041377583266391
35.65211220393111,35.75005030225006,0.0043054911657236,0.0041661558498162
35.90923793732175,35.95882745357287,0.0043358662514947,0.0041921871054607
36.12865266345794,36.231594251013945,0.0043626673868857,0.0042217676178552
36.33020189073349,36.46381637409367,0.0043900645687244,0.0042495736464237
36.58877175951763,36.46381637409367,0.0044198438990861,0.0042495736464237
36.811295766679045,37.18710034966588,0.0044466450344771,0.0043335829376398
37.02528514559302,37.18710034966588,0.004474637680687,0.0043335829376398
37.279147193545406,37.18710034966588,0.0045050124754197,0.0043335829376398
37.4962216331846,37.66842951659192,0.004531813901849,0.0043903782730922
37.748878721206985,37.89100179852838,0.0045615932322107,0.0044170007342472
37.99231695750397,38.1202507273099,0.0045913725625723,0.0044448067628157
38.21158333430222,38.39839320732127,0.004616982769221,0.0044749790589169
38.44936310298857,38.61915211688389,0.0046461663441732,0.0045021935928768
38.68867177811874,38.88115220762498,0.0046747544547542,0.0045311826106626
38.90044499957365,39.1369880596199,0.0047015558811835,0.0045613549067638
39.14124625069762,39.37112787768038,0.0047313352115452,0.0045867943787015
39.37978895883715,39.59205554440131,0.0047599233221262,0.0046157836855854
39.59827423095699,39.59205554440131,0.0047873202129267,0.0046157836855854
39.8549337235708,40.08462700638259,0.0048170995432883,0.0046708039590157
40.08147527301127,40.08462700638259,0.004844496725127,0.0046708039590157
40.30908857073096,40.58095408221444,0.0048712978605181,0.0047287822836854
40.53549085344587,40.58095408221444,0.004901077481918,0.0047287822836854
40.78002808586,41.05105322733307,0.0049290695460513,0.0047843940517244
40.996512155684286,41.05105322733307,0.0049558712635189,0.0047843940517244
41.235751197451584,41.28584045921902,0.0049868418136611,0.0048122000802929
41.470303611149845,41.51207323733471,0.0050136429490521,0.0048388225414479
41.687178233313176,41.75567266119641,0.0050422310596332,0.0048684036320385
41.94574204702222,42.21652698235182,0.0050726061454042,0.0049234236163708
42.17092423211968,42.21652698235182,0.0050988118164241,0.0049234236163708
42.39332108270556,42.21652698235182,0.005126804462634,0.0049234236163708
42.65470958891365,42.95524763544113,0.0051571795484051,0.0050086161859023
42.85905020577572,42.95524763544113,0.0051833852194249,0.0050086161859023
43.087792774987626,43.22470065595565,0.0052125687943771,0.0050393802657102
43.32657465859064,43.43850983890784,0.0052429438801482,0.0050654112322566
43.55039142426984,43.666678721876266,0.005269149551168,0.0050932172608251
43.78281245155937,44.138054284774014,0.0052983331261202,0.0051488293179621
44.02242085290334,44.138054284774014,0.0053269212367013,0.0051488293179621
44.23419407435826,44.36516766842501,0.0053531269077211,0.0051772268411392
44.4703631930881,44.64539046395143,0.005382906529121,0.0052068073535338
44.70948113335509,44.86772648586631,0.0054114946397021,0.0052340218874936
44.93232303195524,45.11202855316878,0.0054382957750931,0.0052636023998881
45.18126835898746,45.58954994494102,0.005468075396493,0.005317439395003
45.40966276138556,45.58954994494102,0.0054960674606263,0.005317439395003
45.61816018725206,45.83596914750236,0.0055228691780939,0.0053470204855936
45.8725732470316,45.83596914750236,0.0055538397282362,0.0053470204855936
46.11093733045794,46.55238317257556,0.0055812363279983,0.0054316215605164
46.34345221141032,46.55238317257556,0.005608633509837,0.0054316215605164
46.5870932927208,46.80444193253634,0.0056396040599793,0.0054594270108888
46.80440388028588,47.02990149603572,0.0056664051953703,0.0054872330394573
47.0198525322808,47.29736625039413,0.0056943978415802,0.0055174056246566
47.28919740707159,47.52203418940557,0.0057241768809035,0.0055440280858116
47.49956887865826,47.74097052165845,0.005750383134,0.0055712426197715
47.721441965254606,47.74097052165845,0.005778971244581,0.0055712426197715
47.97430492582778,48.46838751345322,0.0058087502839043,0.0056558436946943
48.19399213034016,48.46838751345322,0.0058349559549242,0.0056558436946943
48.4198948693654,48.46838751345322,0.005864140111953,0.0056558436946943
48.67529490637397,48.95373003243499,0.0058933236869052,0.0057132302356573
48.89288099985271,49.19439001343022,0.005919529357925,0.0057410362642258
49.10776652987048,49.19439001343022,0.0059487129328772,0.0057410362642258
49.33982728019587,49.44912740974007,0.0059773010434582,0.0057706167766203
49.57737090095635,49.67589100582648,0.006004698225297,0.005796056248558
49.82152363610651,49.90694103373401,0.0060356687754392,0.0058244537717352
50.07370842827699,50.35863644366116,0.0060636614216491,0.0058800658288722
50.26000189402746,50.35863644366116,0.0060904625570401,0.0058800658288722
50.53174457852809,50.83890704295784,0.0061208376428112,0.0059380438644439
50.74534946017794,50.83890704295784,0.0061488297069445,0.0059380438644439
50.959396362304766,51.07313584206535,0.0061750359600409,0.005964666903795
51.203064691452695,51.332221036435776,0.0062054104637354,0.0059948394889943
51.42264593215223,51.58198163073156,0.0062328076455742,0.0060232370121714
51.652030339316674,51.78980453703196,0.0062608002917841,0.0060492679787178
51.89996144128222,52.052028614546806,0.0062911747954785,0.0060800320585258
52.11784726097477,52.294787320928926,0.006317381048575,0.0061078375088982
52.34677753751238,52.52307586806402,0.0063447776483371,0.0061344605482493
52.591523670014936,52.77062114111799,0.0063745572697371,0.0061646331334486
52.80460781521271,52.99381629038428,0.0064013584051281,0.0061918470892123
53.02383180648555,53.23362328065193,0.0064299465157091,0.0062190616231722
53.20464240180128,53.5028308362088,0.006459726137109,0.0062486421355667
53.413015698629685,53.72327064132665,0.0064871227368712,0.0062752651749178
53.66947840130525,53.72327064132665,0.0065174978226423,0.0062752651749178
53.93372187538746,54.20253483429736,0.0065466813975945,0.0063326517158808
54.14617023770778,54.42427560369016,0.0065728870686143,0.0063592741770359
54.38298422192778,54.42427560369016,0.0066014751791954,0.0063592741770359
54.63813297332286,55.15342926005956,0.0066300632897764,0.00644328375735
54.84418717641682,55.15342926005956,0.0066562689607962,0.00644328375735
55.08465237087668,55.39005134250307,0.0066866440465673,0.0064728642697446
55.3399282788473,55.66704627383789,0.0067146366927772,0.0065024453603352
55.543263753255246,55.66704627383789,0.006742033874616,0.0065024453603352
55.79603286016555,56.12026663481375,0.0067718129139393,0.0065580568392761
56.01644970121841,56.12026663481375,0.0067992100957781,0.0065580568392761
56.23436579628603,56.57008730612779,0.0068260112311691,0.0066130774018044
56.48025028289317,56.57008730612779,0.0068563863169401,0.0066130774018044
56.73167516314795,56.8237078368809,0.0068837829167023,0.0066426579141989
56.96443830217636,57.07619922882945,0.0069117755629122,0.0066704639427674
57.18791295611667,57.56309124535574,0.0069421506486833,0.0067272589891217
57.41801186213413,57.56309124535574,0.0069689517840743,0.0067272589891217
57.643666343083495,57.77552889285779,0.0069975398946553,0.0067538820284729
57.89137340727302,58.22685917366061,0.0070279149804264,0.0068106770748272
58.10566856747589,58.22685917366061,0.0070535251870751,0.0068106770748272
58.33226158505397,58.46429742708806,0.0070827087620273,0.0068378910305909
58.59253292992,58.96664759931535,0.0071118923369795,0.00689527814975
58.81745474679128,58.96664759931535,0.0071386940544471,0.00689527814975
59.03138054741747,59.18744946524545,0.0071678776293993,0.0069224921055138
59.26691085573222,59.43927810180865,0.0071970612043514,0.0069508896286909
59.37484862312445,59.69941572718443,0.007223862921819,0.0069816537084989
59.64475964743001,59.89780664249134,0.0072536419611424,0.0070070931804366
59.87410772414429,60.14072490109583,0.0072816346073523,0.0070354907036138
60.08675590394032,60.389865696373874,0.0073078402783721,0.0070650717942044
60.34683954148064,60.59906320643632,0.0073382153641432,0.0070911027607507
60.57555789039255,60.59906320643632,0.0073662080103531,0.0070911027607507
60.80482725113159,61.107372040508,0.0073930091457441,0.0071490807963224
61.06187124100936,61.32875688571236,0.0074233842315152,0.0071757038356736
61.28208220951144,61.58375202022769,0.0074513762956485,0.0072052843480681
61.5164196680462,61.82218440673313,0.0074793689418584,0.0072330903766366
61.77928864009794,61.82218440673313,0.0075097440276294,0.0072330903766366
61.97583032032794,62.28303872788839,0.0075359496986493,0.0072892939283822
62.21922011602493,62.35176277937544,0.0075633468804881,0.0073170999569507
62.47863769531255,62.84811747001486,0.0075937213841825,0.0073738950033051
62.72002931625128,62.84811747001486,0.0076205231016501,0.0073738950033051
62.938823397197474,63.10381217965922,0.0076491112122312,0.0074017004536775
63.200656951419845,63.3345431031218,0.0076794862980023,0.0074289149876373
63.42264205690413,63.60181148551417,0.0077056919690221,0.0074596790674452
63.65015544588604,63.82867633589558,0.0077348755439743,0.0074863015286003
63.896548558795246,64.05158920046055,0.0077634636545553,0.0075135160625601
64.10920279366637,64.3140710161809,0.0077896693255752,0.0075436886477594
64.3512544177827,64.53060179184996,0.0078188529005274,0.0075697196143058
64.61042373899429,64.77873004417803,0.0078480370575562,0.0075975256428743
64.81259663899746,65.0403097761795,0.0078748381929472,0.0076276976498775
65.06538391113287,65.2599334103134,0.0079040217678993,0.0076543206892286
65.30107165139826,65.5003908827186,0.0079326098784804,0.0076827182124058
65.36923968602747,65.5003908827186,0.007959411595948,0.0076827182124058
65.65196930416049,65.94991085945952,0.0079903821460902,0.0077383296913467
65.880608937097,66.22216831711394,0.0080183742102235,0.0077673192873286
66.10598488459509,66.46592115657403,0.0080451759276911,0.0077957168105058
66.3712456112816,66.46592115657403,0.0080761464778333,0.0077957168105058
66.6077689519005,66.92597157999333,0.0081035430775955,0.0078513282894467
66.82313586038255,67.18048192121766,0.0081309402594342,0.0078797258126238
67.09143623473159,67.40310022783352,0.0081613153452053,0.0079069403465837
67.31768411303318,67.40310022783352,0.0081881164805963,0.0079069403465837
67.55177331349206,67.91069721352835,0.0082161091268062,0.0079649183821554
67.78673444475444,67.91069721352835,0.0082458881661295,0.0079649183821554
68.0203210739862,67.91069721352835,0.0082720938371494,0.0079649183821554
68.26449802943635,67.91069721352835,0.0083000864833593,0.0079649183821554
68.52690076071111,69.3222004954883,0.0083298661047592,0.0081335290373923
68.74100215851318,69.3222004954883,0.0083560717757791,0.0081335290373923
68.98819454132571,69.3222004954883,0.0083846598863601,0.0081335290373923
69.23320709712921,69.56054696925862,0.0084144389256835,0.0081613350659608
69.46221608964223,69.80480914850556,0.0084418361075222,0.0081909155783553
69.71996852329794,69.80480914850556,0.0084722111932933,0.0081909155783553
69.97627984909778,70.52122317357856,0.0085007993038743,0.0082749251586695
70.18752930656319,70.52122317357856,0.0085276004392653,0.0082749251586695
70.43799142988905,70.52122317357856,0.0085579755250364,0.0082749251586695
70.67274668860064,70.98546491114799,0.0085853721247986,0.0083293536483931
70.91120159815222,71.23506595322138,0.0086121738422661,0.0083589347389837
71.17192707364525,71.45791131492308,0.0086419528815895,0.0083855572001387
71.24207511780762,71.45791131492308,0.0086699455277994,0.0083855572001387
71.47165328737286,71.72266368150066,0.0086973427096381,0.0084151377125332
71.73341418069509,71.96590104454997,0.0087271217489615,0.0084441273085152
71.96609254867319,72.24026336421508,0.0087539228843525,0.0085003308602608
72.19132922944573,72.48083129585106,0.0087813200661912,0.0085281363106332
72.466320461697,72.70346187571505,0.0088110996875911,0.0085547593499844
72.68615601554747,72.99088906774517,0.0088379008229821,0.0085849313569876
72.92559184725319,73.19042753172862,0.0088664889335632,0.008612737385556
73.18327162000874,73.45226500193523,0.0088968640193343,0.0086393604249072
73.42793298146078,73.70882497555499,0.0089236651547253,0.0086695324319104
73.66121080186636,74.15443592284726,0.0089534441940486,0.0087227779324166
73.9187634180462,74.15443592284726,0.0089832238154485,0.0087227779324166
74.12923782590843,74.42310345549751,0.0090094294864684,0.0087529505176159
74.37437148321239,74.63730231406983,0.0090386130614206,0.0087795729787709
74.63082207573778,74.87177044151099,0.0090672011720016,0.0088067875127308
74.85449654715397,75.1125715648568,0.0090934074250981,0.0088363680251253
75.10529169960635,75.32821866667862,0.0091231864644214,0.0088629910644764
75.35437932090159,75.60796280553788,0.0091517745750024,0.0088925715768709
75.57022458031065,76.07741453683103,0.0091785757103934,0.0089493666232253
75.83093189057858,76.07741453683103,0.0092083553317934,0.0089493666232253
76.06253851027715,76.32653078561326,0.0092363479780033,0.0089783556410111
76.29097832573778,76.57161527246811,0.0092631491133943,0.009007345236993
76.39683920239652,76.7769651193212,0.0092935241991654,0.0090333762035394
76.6449519566127,76.7769651193212,0.0093209207989275,0.0090333762035394
76.90562293643049,77.28568510719658,0.0093483179807663,0.0090913542391111
77.15644836425778,77.503872771329,0.0093786930665373,0.0091179772784622
77.39951724097841,77.77414196282729,0.0094060896662995,0.0091475577908568
77.63282533675905,78.00557859804272,0.0094346777768805,0.0091747723248166
77.8945680648562,78.22449038379996,0.0094650528626516,0.0092013947859716
78.10542999751985,78.48544418015952,0.0094912585336715,0.0092309758765622
78.35499596974206,78.70231247014516,0.0095192511798813,0.0092587813269346
78.60761369977683,78.70231247014516,0.0095490302192047,0.0092587813269346
78.81831214541477,79.20360714305501,0.0095752364723011,0.0093161684460937
79.06327020554319,79.42628067928648,0.0096044200472533,0.0093433824018575
79.3113647945343,79.66690997716191,0.0096336036222055,0.0093717799250346
79.53088548448349,79.66690997716191,0.0096604053396731,0.0093717799250346
79.77142333984382,80.14592870517511,0.0096901843789964,0.009428574971389
80.02151610359319,80.37253581735122,0.0097187724895775,0.0094563809999575
80.23208739265556,80.62318008549406,0.0097449781605973,0.0094853700177433
80.46899825807604,80.84805666971953,0.0097747577819973,0.0095119930570945
80.7188185434492,81.08734818357635,0.0098027498461306,0.0095403905802716
80.94786992148747,81.08734818357635,0.0098295509815216,0.0095403905802716
81.18237086704794,81.54286364190511,0.0098593311849981,0.0095960026374086
81.28757779560398,81.54286364190511,0.0098873232491314,0.0095960026374086
81.50978088378905,81.99660561591578,0.0099153153132647,0.0096539806729803
81.78048512292285,82.00946184306692,0.0099462864454835,0.0096800116395267
82.01145595974398,82.53325951595922,0.0099730875808745,0.0097373981804897
82.23585704016301,82.53325951595922,0.0100004847627133,0.0097373981804897
82.4860164097378,82.75679831616594,0.0100302638020366,0.0097640206416447
82.72399902343746,83.02208456902616,0.0100570649374276,0.009794193226844
82.95625353616381,83.26580672536662,0.0100856530480087,0.0098219998336086
83.23020329551096,83.75848557826691,0.0101160281337797,0.0098799778691803
83.44957866365952,83.75848557826691,0.0101428292691708,0.0098799778691803
83.69086129324779,83.9893024144646,0.0101714173797517,0.0099066003303353
83.94337608700715,84.47842202548067,0.0102006015367806,0.0099639874494945
84.17127094571556,84.47842202548067,0.010226807789877,0.0099639874494945
84.40151517353367,84.68486419139485,0.0102559907827526,0.0099900178378447
84.65973990304127,84.9016342953974,0.0102851749397814,0.0100178244446093
84.89838857499382,84.9016342953974,0.0103119760751724,0.0100178244446093
85.1487417069692,85.90611372139028,0.0103411602322012,0.0101331895993401
85.39948236374634,85.90611372139028,0.0103697483427822,0.0101331895993401
85.59874277266239,85.90611372139028,0.0103965494781733,0.0101331895993401
85.70351979089159,86.11279521563797,0.0104269245639443,0.0101586290712779
85.97131153893858,86.33996689721633,0.0104549166280775,0.0101876175108675
86.22109549386158,86.60282918362091,0.0104823138099164,0.0102166071068495
86.47958059159541,86.8173287367662,0.0105126888956875,0.0102426374951998
86.73384530203684,87.06054768994366,0.0105400860775262,0.0102722191639865
86.9398995051308,87.06054768994366,0.0105674820952117,0.0102722191639865
87.1987842378162,87.54669717497346,0.0105978571809827,0.010328422137536
87.43526519290985,87.8095349148822,0.0106246583163738,0.0103580026499306
87.68716236901668,88.05150199677621,0.0106520554982126,0.0103858092566952
87.9422747899616,88.24812556438867,0.0106824305839837,0.0104118396450454
88.1839812748016,88.7478369883226,0.0107086368370801,0.0104692267642046
88.40256342812191,88.7478369883226,0.0107366289012134,0.0104692267642046
88.65354628790001,88.96454572608569,0.0107670039869845,0.0104964412981644
88.87491983080668,89.23925783331543,0.010793210240081,0.0105272047997762
89.11740742032494,89.44476109576709,0.0108212023042142,0.0105538272609313
89.37915620349698,89.65377450711132,0.0108509813435376,0.0105810417948911
89.59389338417668,89.93323022464544,0.0108783785253763,0.0106112143800904
89.841782100617,90.15054648817862,0.0109081575646996,0.0106372459248329
89.96453663659479,90.37423256735988,0.0109379366040229,0.0106650513752053
90.1716625879681,90.60339251509424,0.0109641428571194,0.0107212555051471
90.43717157273063,90.84370270852487,0.0109939218964428,0.0107496530283242
90.70288037496906,91.1165431454534,0.0110225100070238,0.0107792335407187
90.91359698583209,91.3304904024442,0.0110487162601203,0.010805263929069
91.17354135664684,91.5838961513595,0.0110784952994435,0.0108348455978557
91.4367796882751,91.5838961513595,0.0111064873635769,0.0108348455978557
91.6587466285343,92.32013760837783,0.0111338845454156,0.0109206290837998
91.92658076210635,92.32013760837783,0.0111642596311867,0.0109206290837998
92.14963156079492,92.5836565135438,0.0111910607665777,0.0109490266069769
92.39406888447112,92.5836565135438,0.0112178630661219,0.0109490266069769
92.64247833736366,93.03914128875292,0.0112482369877397,0.0110052307369187
92.87501743861604,93.27128977234536,0.011275039287284,0.0110330361872911
93.10870700412332,93.49004814250404,0.0113030313514173,0.0110596586484461
93.3775038946243,93.76817221264358,0.0113334064371884,0.0110898312336454
93.61945863754032,93.9951229757601,0.011360803619027,0.0111170457676053
93.86402917286716,94.2064130745856,0.0113899866119027,0.0111436682287603
94.116677178277,94.46254348452966,0.011419765651226,0.0115956626211603
94.34176248217382,94.68746302512258,0.0114465679507703,0.0112004632751147
94.56793164450032,94.89586891069708,0.0114751560613513,0.0112276778090745
94.69754658048112,95.06822213063296,0.0115037441719323,0.0116512746782973
94.91715204148063,95.31029967175786,0.0115305453073233,0.0116784892122571
95.18402947319872,95.5328443388866,0.0115597283001988,0.0117051116734122
95.43830023871524,95.82943964708072,0.01158831641078,0.011735875175024
95.67054869636652,96.06258226375132,0.0116151187103242,0.0117630897089838
