Actual Stress,Predicted Stress,Actual Strain,Predicted Strain
21.645383986215712,21.64504466531797,0.0026056889328174,0.004970818609995192
21.91615028986857,21.919596906341067,0.0026360637275502,0.004308806929834289
22.10748914688349,22.111259249497245,0.0026616739341989,0.010884230232299508
22.34642392113096,22.34476418288922,0.0026902620447799,0.005223833997759713
22.589397430420004,22.585351526959826,0.0027206368395127,0.003659661724801211
22.808972616044286,22.80502074794911,0.0027468428015708,0.00686709748376028
23.05162520635699,23.058237791950802,0.0027766218408942,0.004162307090546303
23.30300618731794,23.299006666803272,0.0028064011712558,0.004941563207074
23.51344577849857,23.501905899164296,0.0028320113779045,0.0035608191951695
23.76769535125254,23.7668282094193,0.0028617907082661,0.00705131954620845
24.01034037272144,24.001169364112556,0.002889783354476,0.009094227496534546
24.21696526663651,24.22341404452226,0.0029159890254959,0.005374028847513971
24.454885815817143,24.45695396526405,0.002946364111267,0.004146739903125983
24.705385783362065,24.699358365879064,0.0029743564664386,0.008432843800116689
24.920272827148413,24.917289548840643,0.0030011578928679,0.00402479434582504
25.18221537272144,25.183061640426892,0.0030315326876007,0.004187845723186064
25.40081569126667,25.412614162037027,0.0030589298694394,0.008790183063415342
25.62307024758952,25.622943771528682,0.0030863267602399,0.004638430127498859
25.89184291779048,25.890451887667066,0.0031172973103821,0.0066935253232691064
26.11051892477365,26.11890525860774,0.0031440984457731,0.006229793798669901
26.34488968622112,26.34798008999525,0.003172091091983,0.0032999438363540967
26.584743318103648,26.58507673333835,0.0032030616421252,0.0035538093590099756
26.803831070188576,26.803607479503306,0.0032292673131451,0.007530246204528385
27.02921004522413,27.018034780474206,0.0032578554237261,0.003941455409564549
27.2964477539062,27.30424984639177,0.0032876347540877,0.00454037234081053
27.513134668743813,27.514659810056262,0.003314436180517,0.004618079445079004
27.736179412357465,27.74176971316818,0.0033430242910981,0.0059479157347361086
27.99663846454921,27.994071301596755,0.0033722078660503,0.006210145046830981
28.19213867187508,28.178923548283716,0.0033984138281084,0.007702893378756257
28.42069353376111,28.422986340314832,0.0034275974030606,0.007033858096226999
28.658212934221588,28.660189162685697,0.0034567812690511,0.006750456511482777
28.870631021166663,28.86965249055948,0.0034829869400709,0.01423313736553404
29.10175928993825,29.09806269887146,0.0035121708060614,0.004340157145737733
29.3597932845827,29.355276555391587,0.0035407589166425,0.004695415378780986
29.57934122236952,29.5786649791304,0.0035681558074429,0.007800237765561532
29.839757889036186,29.837944485614244,0.0035991263575851,0.006667294056400512
30.074092320033497,30.072777530852957,0.0036265232483856,0.00931681782706999
30.293125576443177,30.29593440255833,0.003653920139186,0.008296770971682299
30.553657289535245,30.548923979771608,0.0036848906893283,0.008596951686182134
30.76170058477492,30.758994204303416,0.0037116921157576,0.008110741007051182
30.990052601647783,30.99406090371203,0.0037384932511486,0.01069841618328869
31.2288344852508,31.2422189083611,0.0037688683369197,0.009019172349569561
31.46742563399064,31.464173131245637,0.0037956697633489,0.008535272546306526
31.694415258982858,31.694689382680693,0.0038236621185205,0.009511803794225334
31.947568863157304,31.953143007435415,0.0038534414488822,0.004989286472516434
32.1577980404808,32.161386125492776,0.0038796474109403,0.0065952262633039785
32.376131935725084,32.37234999720531,0.0039082355215214,0.00721226408878442
32.629533797975554,32.62604227498534,0.0039380145608447,0.004954290832897278
32.85275413876492,32.86000430753202,0.003964815987274,0.0046461545859669984
33.08594416058254,33.08512434890731,0.003993404097855,0.005719988935057847
33.33614894321985,33.33644685467553,0.0040231834282167,0.004132862211593082
33.55628422328397,33.54878290750281,0.004049984854646,0.017053440416645617
33.802940731956824,33.799767655350614,0.0040803596493788,0.0057988398572067675
34.05305166093127,34.06124335222973,0.0041089477599598,0.010662930957339133
34.26401955740794,34.2736174881532,0.0041357491863891,0.00852232863794124
34.508254036070795,34.50845812612384,0.0041655285167507,0.007108687853802781
34.72919464111334,34.72706345243626,0.0041929254075512,0.0095417104203305
34.95082552470857,34.954387686540905,0.0042203225893899,0.009106704837357971
35.206171066041904,35.208497019485996,0.0042506973841227,0.010019934973653579
35.42582496764175,35.42642922775536,0.0042780942749232,0.007959690457442707
35.65211220393111,35.655472083983504,0.0043054911657236,0.008705935210442228
35.90923793732175,35.898908507239746,0.0043358662514947,0.008310251281389743
36.12865266345794,36.13063247802252,0.0043626673868857,0.006176416645990662
36.33020189073349,36.329210628884525,0.0043900645687244,0.005635924561854615
36.58877175951763,36.592111691365496,0.0044198438990861,0.006619351825418121
36.811295766679045,36.811535948398884,0.0044466450344771,0.00784781485316081
37.02528514559302,37.01723493186426,0.004474637680687,0.013039697882719272
37.279147193545406,37.283352174998775,0.0045050124754197,0.009802616523177725
37.4962216331846,37.497543564397326,0.004531813901849,0.005767604222883296
37.748878721206985,37.742880826706546,0.0045615932322107,0.008970466634142193
37.99231695750397,37.98974326716977,0.0045913725625723,0.007334181062152781
38.21158333430222,38.21506399993318,0.004616982769221,0.005618023847540179
38.44936310298857,38.46277601120347,0.0046461663441732,0.012730455656600534
38.68867177811874,38.68149976602594,0.0046747544547542,0.006130069602643004
38.90044499957365,38.892866345823705,0.0047015558811835,0.005923530595984991
39.14124625069762,39.13540513757292,0.0047313352115452,0.005733670230825462
39.37978895883715,39.37640506553425,0.0047599233221262,0.007225403538051301
39.59827423095699,39.602097083565965,0.0047873202129267,0.0048483573822045095
39.8549337235708,39.86653443557406,0.0048170995432883,0.01608216504167964
40.08147527301127,40.084774262586706,0.004844496725127,0.007996425924615648
40.30908857073096,40.30996735053334,0.0048712978605181,0.0059897214970421825
40.53549085344587,40.53885256288879,0.004901077481918,0.007728710875691192
40.78002808586,40.77529470730471,0.0049290695460513,0.008116373755852627
40.996512155684286,40.995769552593636,0.0049558712635189,0.00720438153376902
41.235751197451584,41.24329027855032,0.0049868418136611,0.015121549334402887
41.470303611149845,41.46330368225693,0.0050136429490521,0.008728179139964634
41.687178233313176,41.700784362857,0.0050422310596332,0.009536880058792581
41.94574204702222,41.96574954672567,0.0050726061454042,0.008144722163302079
42.17092423211968,42.18738939000082,0.0050988118164241,0.007952098035512249
42.39332108270556,42.401484837158314,0.005126804462634,0.010949865322922225
42.65470958891365,42.65456080140112,0.0051571795484051,0.006396635551497067
42.85905020577572,42.86849108800262,0.0051833852194249,0.011267299154825047
43.087792774987626,43.08704454407982,0.0052125687943771,0.016383555452416924
43.32657465859064,43.327216543954755,0.0052429438801482,0.01229419123385255
43.55039142426984,43.55251981516341,0.005269149551168,0.014033375312108489
43.78281245155937,43.790850746128484,0.0052983331261202,0.03198542403688443
44.02242085290334,44.021082002741416,0.0053269212367013,0.013198181183698232
44.23419407435826,44.232556936112125,0.0053531269077211,0.014427865129610883
44.4703631930881,44.46724094749119,0.005382906529121,0.006499264218585707
44.70948113335509,44.70610555985236,0.0054114946397021,0.00973948197895915
44.93232303195524,44.93488170422345,0.0054382957750931,0.009619164280593345
45.18126835898746,45.1762042518343,0.005468075396493,0.010233019422584462
45.40966276138556,45.401705934391224,0.0054960674606263,0.008754136490325097
45.61816018725206,45.61675474306018,0.0055228691780939,0.008232514677776182
45.8725732470316,45.86634084535356,0.0055538397282362,0.014472030478464877
46.11093733045794,46.13281728372737,0.0055812363279983,0.006851363686003892
46.34345221141032,46.33514349555165,0.005608633509837,0.007879678046356623
46.5870932927208,46.584771244630595,0.0056396040599793,0.007357622249336428
46.80440388028588,46.80567361403305,0.0056664051953703,0.006867188957571517
47.0198525322808,47.01832317630498,0.0056943978415802,0.00810894004124885
47.28919740707159,47.29602674363828,0.0057241768809035,0.007047425001083523
47.49956887865826,47.49995645045433,0.005750383134,0.012522768748458445
47.721441965254606,47.726752628676856,0.005778971244581,0.0075915339738130486
47.97430492582778,47.97403402088075,0.0058087502839043,0.010597587564442675
48.19399213034016,48.187472735982055,0.0058349559549242,0.009226726546210944
48.4198948693654,48.41553765657782,0.005864140111953,0.014796185487143943
48.67529490637397,48.67120686333014,0.0058933236869052,0.008579782978631541
48.89288099985271,48.898853984029486,0.005919529357925,0.010063715219057854
49.10776652987048,49.11047632669329,0.0059487129328772,0.012989896911092908
49.33982728019587,49.34474059903428,0.0059773010434582,0.009483601357955968
49.57737090095635,49.59378316526531,0.006004698225297,0.011173648072329005
49.82152363610651,49.81969101684508,0.0060356687754392,0.014872177196614836
50.07370842827699,50.080479838720045,0.0060636614216491,0.010379279131121437
50.26000189402746,50.2549367165015,0.0060904625570401,0.007948769546760636
50.53174457852809,50.542769383959254,0.0061208376428112,0.008566702663303418
50.74534946017794,50.753482003376014,0.0061488297069445,0.01024248719951391
50.959396362304766,50.961973396062064,0.0061750359600409,0.010232374153151636
51.203064691452695,51.210111640730325,0.0062054104637354,0.010939142978362097
51.42264593215223,51.42702327613066,0.0062328076455742,0.012445559266592448
51.652030339316674,51.65491372291801,0.0062608002917841,0.010687551198863488
51.89996144128222,51.89693793903753,0.0062911747954785,0.013471208835434545
52.11784726097477,52.11783466166087,0.006317381048575,0.009383433018461758
52.34677753751238,52.36046300082708,0.0063447776483371,0.01056096141896619
52.591523670014936,52.60360061639458,0.0063745572697371,0.01224994570782615
52.80460781521271,52.80840392814271,0.0064013584051281,0.008215671715714625
53.02383180648555,53.02813613014305,0.0064299465157091,0.010979608083143806
53.20464240180128,53.203271142091516,0.006459726137109,0.008712213540708391
53.413015698629685,53.41280998506845,0.0064871227368712,0.012505639257168152
53.66947840130525,53.668954098546216,0.0065174978226423,0.00923316722989287
53.93372187538746,53.93127760837457,0.0065466813975945,0.013305226415085221
54.14617023770778,54.15132782540037,0.0065728870686143,0.00879541951472245
54.38298422192778,54.38295792319155,0.0066014751791954,0.015142893724660865
54.63813297332286,54.64814558198381,0.0066300632897764,0.013061537530454224
54.84418717641682,54.842293610737336,0.0066562689607962,0.01102775821400182
55.08465237087668,55.0968057314869,0.0066866440465673,0.0148827835057551
55.3399282788473,55.33345805503206,0.0067146366927772,0.011867294950177864
55.543263753255246,55.546404048265494,0.006742033874616,0.013247702981707493
55.79603286016555,55.79377206640683,0.0067718129139393,0.00887293322040278
56.01644970121841,56.0277062512109,0.0067992100957781,0.014440739076739732
56.23436579628603,56.23556861812672,0.0068260112311691,0.008483283669506658
56.48025028289317,56.487722143891176,0.0068563863169401,0.008841087394264563
56.73167516314795,56.75817858958264,0.0068837829167023,0.01124612974378071
56.96443830217636,56.98148176990777,0.0069117755629122,0.013033977119148605
57.18791295611667,57.188330242593175,0.0069421506486833,0.015814971842699508
57.41801186213413,57.43496286801829,0.0069689517840743,0.016218103361367725
57.643666343083495,57.64046610015716,0.0069975398946553,0.013081342067388394
57.89137340727302,57.887404098514416,0.0070279149804264,0.009137359946810912
58.10566856747589,58.10756316504039,0.0070535251870751,0.010026067295137529
58.33226158505397,58.32768992214762,0.0070827087620273,0.012833135526653132
58.59253292992,58.580841407131,0.0071118923369795,0.012929334042904254
58.81745474679128,58.81363681710138,0.0071386940544471,0.010835340232329597
59.03138054741747,59.02762195568683,0.0071678776293993,0.01012746429862453
59.26691085573222,59.26622316887083,0.0071970612043514,0.009268470487143365
59.37484862312445,59.37124572402539,0.007223862921819,0.011665428042308251
59.64475964743001,59.65202847339625,0.0072536419611424,0.010240964798761196
59.87410772414429,59.88597470183703,0.0072816346073523,0.011749025262064387
60.08675590394032,60.078759738771645,0.0073078402783721,0.012213727016170045
60.34683954148064,60.352047964220134,0.0073382153641432,0.013772373528543108
60.57555789039255,60.577698168726116,0.0073662080103531,0.009244146893525235
60.80482725113159,60.80610290540937,0.0073930091457441,0.01173086371676372
61.06187124100936,61.063982273965934,0.0074233842315152,0.009982056181696708
61.28208220951144,61.27735040650435,0.0074513762956485,0.008758541369370878
61.5164196680462,61.52386011427703,0.0074793689418584,0.00965026170496513
61.77928864009794,61.78948066090237,0.0075097440276294,0.010219900497700966
61.97583032032794,61.96363999680837,0.0075359496986493,0.010187536307170739
62.21922011602493,62.2156910671207,0.0075633468804881,0.01755709819650896
62.47863769531255,62.482141904041214,0.0075937213841825,0.013753985098252635
62.72002931625128,62.72574056756857,0.0076205231016501,0.010005717257555153
62.938823397197474,62.93619550319313,0.0076491112122312,0.01783791745774858
63.200656951419845,63.19560338521008,0.0076794862980023,0.016197260238281934
63.42264205690413,63.43761166618596,0.0077056919690221,0.010968471709871617
63.65015544588604,63.653378622009996,0.0077348755439743,0.017174214057624326
63.896548558795246,63.89666125113686,0.0077634636545553,0.015287458584436885
64.10920279366637,64.11407911029374,0.0077896693255752,0.009896988602510277
64.3512544177827,64.35267107054148,0.0078188529005274,0.018446581633864995
64.61042373899429,64.5995887571054,0.0078480370575562,0.011374403566122043
64.81259663899746,64.80103657033995,0.0078748381929472,0.011171396050343426
65.06538391113287,65.0591759027243,0.0079040217678993,0.014881678608427198
65.30107165139826,65.29435351599906,0.0079326098784804,0.008936067637780432
65.36923968602747,65.3615355131859,0.007959411595948,0.011238925234725002
65.65196930416049,65.65213449759379,0.0079903821460902,0.011223641820096658
65.880608937097,65.88733296454676,0.0080183742102235,0.017342686652490422
66.10598488459509,66.11140454458572,0.0080451759276911,0.01558639184980547
66.3712456112816,66.37069136686635,0.0080761464778333,0.01578261833787995
66.6077689519005,66.60505452435129,0.0081035430775955,0.0115515250317338
66.82313586038255,66.82031698887162,0.0081309402594342,0.016219918467285484
67.09143623473159,67.08873512691373,0.0081613153452053,0.014119811141708172
67.31768411303318,67.32583705978426,0.0081881164805963,0.014458947186901548
67.55177331349206,67.54974154358055,0.0082161091268062,0.011093198247693626
67.78673444475444,67.79093907424678,0.0082458881661295,0.017158507354764454
68.0203210739862,68.00998061032736,0.0082720938371494,0.016676205324914473
68.26449802943635,68.2632576746832,0.0083000864833593,0.013286823813001494
68.52690076071111,68.52480268331514,0.0083298661047592,0.010526577166255708
68.74100215851318,68.74209628841209,0.0083560717757791,0.018370974685194778
68.98819454132571,68.98482188436104,0.0083846598863601,0.016986876441786633
69.23320709712921,69.23124473012422,0.0084144389256835,0.01683658812011383
69.46221608964223,69.46801496912215,0.0084418361075222,0.015827433802471993
69.71996852329794,69.73094845389511,0.0084722111932933,0.0175880535919633
69.97627984909778,69.96605184185427,0.0085007993038743,0.017161046685521545
70.18752930656319,70.19139375361891,0.0085276004392653,0.019507325940946542
70.43799142988905,70.44563990674645,0.0085579755250364,0.012522113013081208
70.67274668860064,70.68054963292406,0.0085853721247986,0.019089169085620753
70.91120159815222,70.91261961999584,0.0086121738422661,0.010675525259148902
71.17192707364525,71.17261693787223,0.0086419528815895,0.021292121757054683
71.24207511780762,71.2440395437656,0.0086699455277994,0.022895679679181817
71.47165328737286,71.45948956614401,0.0086973427096381,0.010556984784133295
71.73341418069509,71.73990385776247,0.0087271217489615,0.008218404602440417
71.96609254867319,71.96565462047309,0.0087539228843525,0.010365149238379638
72.19132922944573,72.17986756877694,0.0087813200661912,0.014002026439282163
72.466320461697,72.47249925897198,0.0088110996875911,0.011850279969628855
72.68615601554747,72.6906580314828,0.0088379008229821,0.012511478147702227
72.92559184725319,72.93064184673487,0.0088664889335632,0.012974677658717427
73.18327162000874,73.18875863876634,0.0088968640193343,0.011498778250068372
73.42793298146078,73.43489270886428,0.0089236651547253,0.018208004473941355
73.66121080186636,73.66352963998733,0.0089534441940486,0.015179428016870323
73.9187634180462,73.92148897349223,0.0089832238154485,0.018762862190992196
74.12923782590843,74.13172805750669,0.0090094294864684,0.01262684787597711
74.37437148321239,74.36684511665416,0.0090386130614206,0.018854989742549712
74.63082207573778,74.6292698772535,0.0090672011720016,0.013883854794859204
74.85449654715397,74.84241466670362,0.0090934074250981,0.012182648913572574
75.10529169960635,75.09926191715601,0.0091231864644214,0.015738325484045253
75.35437932090159,75.34587855526793,0.0091517745750024,0.014689933125472914
75.57022458031065,75.56568580530853,0.0091785757103934,0.014594023167828256
75.83093189057858,75.8426896727373,0.0092083553317934,0.01921946525395222
76.06253851027715,76.06656820158182,0.0092363479780033,0.02381677401782427
76.29097832573778,76.29265864346947,0.0092631491133943,0.01567008945451939
76.39683920239652,76.39164346382373,0.0092935241991654,0.014566799664818122
76.6449519566127,76.64934565305755,0.0093209207989275,0.018128567472229556
76.90562293643049,76.9071244812496,0.0093483179807663,0.015813605351580478
77.15644836425778,77.15510993125912,0.0093786930665373,0.028652302001913366
77.39951724097841,77.40238560127221,0.0094060896662995,0.026832341494090417
77.63282533675905,77.63948223272047,0.0094346777768805,0.014255147816949544
77.8945680648562,77.88765219968745,0.0094650528626516,0.030685136045432694
78.10542999751985,78.1010890906552,0.0094912585336715,0.02365295987374453
78.35499596974206,78.35929343939492,0.0095192511798813,0.01926455998099923
78.60761369977683,78.59159043703424,0.0095490302192047,0.023380862050689736
78.81831214541477,78.8208016193829,0.0095752364723011,0.015853844592477073
79.06327020554319,79.07166089276753,0.0096044200472533,0.018642460134992697
79.3113647945343,79.31909351648319,0.0096336036222055,0.010755410692318201
79.53088548448349,79.53124197263976,0.0096604053396731,0.017188987826566273
79.77142333984382,79.76252338931174,0.0096901843789964,0.01839128492242235
80.02151610359319,80.02247214418743,0.0097187724895775,0.01974629746959541
80.23208739265556,80.24318467793438,0.0097449781605973,0.013737740663397592
80.46899825807604,80.47283349230115,0.0097747577819973,0.014406805704140787
80.7188185434492,80.71527620366656,0.0098027498461306,0.01896528592540153
80.94786992148747,80.94961334103462,0.0098295509815216,0.024243987280978877
81.18237086704794,81.19146790306559,0.0098593311849981,0.01584320918770712
81.28757779560398,81.29083157296469,0.0098873232491314,0.020466234903135833
81.50978088378905,81.51122006737208,0.0099153153132647,0.012426681443117486
81.78048512292285,81.77814582060812,0.0099462864454835,0.02678006593220761
82.01145595974398,82.01259268475906,0.0099730875808745,0.01576658916191402
82.23585704016301,82.23300345051362,0.0100004847627133,0.019815263806402406
82.4860164097378,82.48038925256652,0.0100302638020366,0.019536363717867013
82.72399902343746,82.72206237993613,0.0100570649374276,0.011612595511367452
82.95625353616381,82.96268582553517,0.0100856530480087,0.01578595141908666
83.23020329551096,83.2233875654042,0.0101160281337797,0.016271804611095054
83.44957866365952,83.44386982307347,0.0101428292691708,0.018908604337885496
83.69086129324779,83.70271008062699,0.0101714173797517,0.018467812853554852
83.94337608700715,83.94787347813599,0.0102006015367806,0.020239750761642153
84.17127094571556,84.1639827661064,0.010226807789877,0.016955275413269747
84.40151517353367,84.40775952972116,0.0102559907827526,0.017455269792789743
84.65973990304127,84.66325011104534,0.0102851749397814,0.015491699431660661
84.89838857499382,84.90957019487799,0.0103119760751724,0.013006028185494983
85.1487417069692,85.14848132727329,0.0103411602322012,0.01867522604085709
85.39948236374634,85.40286661461279,0.0103697483427822,0.025133056785678485
85.59874277266239,85.60037066051927,0.0103965494781733,0.024291842457320915
85.70351979089159,85.70138281840497,0.0104269245639443,0.020588019744906934
85.97131153893858,85.9787165950524,0.0104549166280775,0.021853383801360055
86.22109549386158,86.21963685563479,0.0104823138099164,0.014902332132061262
86.47958059159541,86.47574162799138,0.0105126888956875,0.01971302552376355
86.73384530203684,86.73408527254597,0.0105400860775262,0.020591614464090857
86.9398995051308,86.94746475118559,0.0105674820952117,0.013506610275323794
87.1987842378162,87.19915336805114,0.0105978571809827,0.025022828802414628
87.43526519290985,87.4327900871188,0.0106246583163738,0.020656300780622024
87.68716236901668,87.69612666492942,0.0106520554982126,0.01255885690924087
87.9422747899616,87.91864726663243,0.0106824305839837,0.020959878689298987
88.1839812748016,88.18973397052581,0.0107086368370801,0.01885082868290023
88.40256342812191,88.40916284261209,0.0107366289012134,0.01585942881603517
88.65354628790001,88.65372694381844,0.0107670039869845,0.016185971262140383
88.87491983080668,88.87382165359344,0.010793210240081,0.02101996193929674
89.11740742032494,89.11976716076114,0.0108212023042142,0.019977981504208077
89.37915620349698,89.37250148297512,0.0108509813435376,0.02167818748847474
89.59389338417668,89.5866852756341,0.0108783785253763,0.02787623753170996
89.841782100617,89.84315294210104,0.0109081575646996,0.0178924609652151
89.96453663659479,89.96356220128199,0.0109379366040229,0.019276846892717796
90.1716625879681,90.16586571139206,0.0109641428571194,0.023713127760190675
90.43717157273063,90.43476240279828,0.0109939218964428,0.019229412100691748
90.70288037496906,90.68994143014481,0.0110225100070238,0.02050898717509373
90.91359698583209,90.90769327489905,0.0110487162601203,0.01460146687855012
91.17354135664684,91.1677009301972,0.0110784952994435,0.016738978357778638
91.4367796882751,91.43135095799592,0.0111064873635769,0.0230322843818511
91.6587466285343,91.65446640754662,0.0111338845454156,0.0296203474242033
91.92658076210635,91.92601081050796,0.0111642596311867,0.01683336326743783
92.14963156079492,92.14853695568486,0.0111910607665777,0.028217130090834364
92.39406888447112,92.39437052331205,0.0112178630661219,0.023579509228674835
92.64247833736366,92.65299705529564,0.0112482369877397,0.018436213367334007
92.87501743861604,92.87297947245649,0.011275039287284,0.020934668546128576
93.10870700412332,93.10655048455808,0.0113030313514173,0.02737711102805198
93.3775038946243,93.37645667847454,0.0113334064371884,0.018044832382195928
93.61945863754032,93.62066056680558,0.011360803619027,0.03063903926752712
93.86402917286716,93.85687731612354,0.0113899866119027,0.028372824192461045
94.116677178277,94.1232335806111,0.011419765651226,0.023376348907127975
94.34176248217382,94.34044007299941,0.0114465679507703,0.026943798855567927
94.56793164450032,94.56480165944382,0.0114751560613513,0.022805567378281696
94.69754658048112,94.70347145665521,0.0115037441719323,0.02443720768661131
94.91715204148063,94.9241588053732,0.0115305453073233,0.025955517993515552
